Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
00:00		299.4	387.3		200	32
00:05		271.6	373.2		200	32
00:10		250.5	362.5		200	32
00:15		234.7	355.0		200	32
00:20		223.1	349.5		200	32
00:25		215.1	345.0		200	32
00:30		209.3	341.8		200	32
00:35		205.2	339.4		200	32
00:40		202.7	337.9		200	32
00:45		201.2	336.7		200	32
00:50		200.5	335.7		200	32
00:55		200.5	334.9		200	32
01:00		201.0	334.4		390	32
01:05		201.9	336.4		390	32
01:10		202.8	338.3		390	32
01:15		204.0	340.0		390	32
01:20		205.4	340.9		390	32
01:25		206.8	341.5		390	32
01:30		208.4	341.9		390	32
01:35		210.1	342.7		390	32
01:40		211.9	343.4		390	32
01:45		213.5	344.0		390	32
01:50		215.2	344.5		390	32
01:55		217.0	345.4		390	32
02:00		219.1	347.1		390	32
02:05		220.9	349.0		390	32
02:10		222.9	350.9		390	32
02:15		224.8	352.6		390	32
02:20		226.8	354.4		390	32
02:25		229.0	355.8		390	32
02:30		230.9	357.3		390	32
02:35		232.9	358.9		390	32
02:40		234.8	360.2		390	32
02:45		236.8	361.6		390	32
02:50		238.8	362.6		390	32
02:55		241.0	364.1		390	32
03:00		242.8	365.5		390	32
03:05		244.6	366.9		390	32
03:10		246.4	368.0		390	32
03:15		248.2	369.1		390	32
03:20		250.0	370.3		390	32
03:25		251.9	371.3		390	32
03:30		253.6	372.7		390	32
03:35		255.3	373.9		390	32
03:40		257.0	374.8		390	32
03:45		258.9	376.0		390	32
03:50		260.5	377.3		390	32
03:55		262.4	378.7		390	32
04:00		264.2	380.1		390	32
04:05		265.9	381.2		390	32
04:10		267.6	382.1		390	32
04:15		269.4	383.3		390	32
04:20		271.1	384.9		390	32
04:25		272.8	386.2		390	32
04:30		274.5	387.8		390	32
04:35		276.2	389.5		390	32
04:40		277.9	390.9		390	32
04:45		279.7	392.1		390	32
04:50		281.4	392.7		390	32
04:55		282.9	393.3		390	32
05:00		284.3	394.0		390	32
05:05		285.8	393.9		390	32
05:10		287.1	393.4		390	32
05:15		288.5	393.0		390	32
05:20		289.8	392.4		390	32
05:25		291.1	392.2		390	32
05:30		292.4	391.8		390	32
05:35		293.5	391.3		390	32
05:40		294.8	390.9		390	32
05:45		295.9	390.1		428	32
05:50		297.0	388.2		428	32
05:55		298.3	387.7		428	32
06:00		299.5	388.4		428	32
06:05		300.6	390.3		428	32
06:10		301.9	392.9		428	32
06:15		303.3	395.5		428	32
06:20		304.9	397.8		428	32
06:25		306.2	400.0		428	32
06:30		307.6	401.9		428	32
06:35		309.0	403.4		428	32
06:40		310.5	404.8		428	32
06:45		311.8	406.2		428	32
06:50		313.4	407.4		428	32
06:55		314.9	408.9		428	32
07:00		316.5	410.4		428	32
07:05		318.0	412.0		428	32
07:10		319.4	413.8		428	32
07:15		320.8	415.5		428	32
07:20		322.3	417.2		428	32
07:25		323.8	418.5		428	32
07:30		325.3	419.6		428	32
07:35		326.7	420.4		428	32
07:40		328.2	421.7		428	32
07:45		329.6	422.9		428	32
07:50		331.0	424.3		428	32
07:55		332.6	425.5		428	32
08:00		334.0	426.4		428	32
08:05		335.6	427.4		428	32
08:10		337.0	428.3		428	32
08:15		338.5	428.9		428	32
08:20		339.8	429.1		428	32
08:25		341.3	430.0		440	32
08:30		342.7	432.2		440	32
08:35		344.0	434.3		440	32
08:40		345.4	435.7		440	32
08:45		347.1	437.7		440	32
08:50		348.4	439.7		440	32
08:55		349.9	441.2		440	32
09:00		351.5	442.3		440	32
09:05		353.1	442.6		440	32
09:10		354.6	442.8		440	32
09:15		356.1	442.7		440	32
09:20		357.6	442.5		440	32
09:25		359.0	442.2		440	32
09:30		360.4	442.4		440	32
09:35		361.6	442.6		440	32
09:40		363.1	442.6		440	32
09:45		364.3	442.3		440	32
09:50		365.7	441.9		440	32
09:55		367.0	441.6		440	32
10:00		368.2	440.8		440	32
10:05		369.5	439.9		440	32
10:10		370.7	439.7		440	32
10:15		372.0	439.6		440	32
10:20		373.3	439.5		440	32
10:25		374.4	440.0		440	32
10:30		375.7	440.5		440	32
10:35		376.9	440.8		440	32
10:40		378.3	441.1		440	32
10:45		379.5	441.1		440	32
10:50		380.8	441.4		440	32
10:55		382.2	441.6		440	32
11:00		383.3	441.7		440	32
11:05		384.4	441.7		440	32
11:10		385.6	441.1		440	32
11:15		386.7	440.9		440	32
11:20		387.6	440.6		440	32
11:25		388.5	439.9		440	32
11:30		389.3	439.4		440	32
11:35		389.9	439.0		440	32
11:40		390.6	438.7		440	32
11:45		391.3	438.6		440	32
11:50		392.0	438.6		440	32
11:55		392.6	438.8		440	32
12:00		393.3	439.2		440	32
12:05		394.0	439.1		440	32
12:10		394.7	439.4		440	32
12:15		395.4	439.7		440	32
12:20		396.1	440.1		440	32
12:25		396.8	440.4		440	32
12:30		397.6	440.8		440	32
12:35		398.2	440.9		440	32
12:40		399.0	440.8		440	32
12:45		399.7	440.1		440	32
12:50		400.5	440.2		440	32
12:55		401.3	440.4		440	32
13:00		402.1	441.0		440	32
13:05		403.0	441.6		440	32
13:10		403.9	441.4		440	32
13:15		404.8	441.4		440	32
13:20		405.8	440.9		440	32
13:25		406.8	440.6		440	32
13:30		407.6	440.8		440	32
13:35		408.6	440.6		440	32
13:40		409.4	440.6		440	32
13:45		410.4	440.6		200	14
13:50		410.6	437.2		200	14
13:55		408.5	433.9		200	14
